Q86YV9	Q86YV9
Q86YV9	Q8BLY7
Q86YV9	Q7M733
Q8IVD9	Q8IVD9
Q8IVD9	Q8R1N4
Q8NF91	Q8NF91
Q8NF91	Q6ZWR6
Q8NFB2	Q8NFB2
Q8NFB2	A2AF53
Q8NFB2	Q9H7F4
Q8NHQ1	Q8NHQ1
Q8TBJ4	Q8TBJ4
Q8TBJ4	Q32ZL2
Q8TBJ4	Q8BFZ2
Q8TBJ4	Q7Z2D5
Q8TBJ4	Q7TME0
Q8TBJ4	Q7TMB7
Q8TBJ4	Q7TPB0
Q8TBJ4	Q6T4P5
Q8TBJ4	Q8VCY8
Q8TBJ4	Q96GM1
Q8TBJ4	Q6W5G4
Q8TC20	Q8TC20
Q8TC20	Q5IR70
Q8TCJ2	Q8TCJ2
Q8TCJ2	Q3TDQ1
Q8TCJ2	E2RG47
Q8TCJ2	P39007
Q8TCJ2	P46975
Q8TCJ2	F1PJP5
Q8TCJ2	P46977
Q8TCJ2	P46978
Q8TD31	Q8TD31
Q8TDV0	Q8TDV0
Q8TDV0	Q7TSN6
Q8TDX6	Q8TDX6
Q8TDX6	Q8N6G5
Q8TEB1	Q8TEB1
Q8TEB1	Q91VU6
Q8TEB1	Q5M9G8
Q8TEH3	Q8TEH3
Q8TEH3	Q8K382
Q8TEH3	Q8IV53
Q8TEH3	Q3U1T9
Q8TEH3	Q6P3S1
Q8TEH3	Q8CFK6
Q8TEK3	Q8TEK3
Q8WUD6	Q8WUD6
Q8WUD6	Q9Y6K0
Q8WUD6	Q8BGS7
Q8WUD6	Q8C025
Q8WUD6	Q4KLV1
Q8WUD6	Q9C0D9
Q8WUD6	Q80TA1
Q8WUD6	P22140
Q8WUD6	P17898
Q8WUD6	O82567
Q8WUD6	O82568
Q8WUU5	Q8WUU5
Q8WW35	Q8WW35
Q8WW35	Q9CQ66
Q8WW35	P63172
Q8WW35	P51808
Q8WW35	P63171
Q8WW35	Q94524
Q8WW35	Q9Z336
Q8WW35	P51807
Q8WW35	P56387
Q8WW35	Q8CDY7
Q8WW35	Q5JR98
Q8WW35	Q8N7M0
Q9BXJ8	Q9BXJ8
Q9BXJ8	A0PK00
Q9BXJ8	Q8C1E7
Q9BXJ8	Q9U1M2
Q9BXT8	Q9BXT8
Q9BXT8	Q99MV7
Q9BY32	Q9BY32
Q9BY32	Q9D892
Q9BY32	P47119
Q9BY32	Q8IBP3
Q9BY79	Q9BY79
Q9BY79	Q8K480
Q9BZL1	Q9BZL1
Q9BZL1	P91302
Q9BZL1	O94650
Q9BZL1	Q6Q546
Q9BZL1	Q9EPV8
Q9C000	Q9C000
Q9C000	D9I2F9
Q9C000	D9I2G3
Q9C000	Q2LKU9
Q9C000	Q8WX94
Q9C000	Q9NX02
Q9C000	Q7RTR0
Q9C000	Q288C4
Q9C000	Q96MN2
Q9C000	A1Z198
Q9C000	Q8R4B8
Q9C000	P59046
Q9C000	Q96P20
Q9C000	P59047
Q9C000	E9Q5R7
Q9C000	Q91WS2
Q9C000	P59044
Q9C000	Q63035
Q9C000	Q9R1M5
Q9C000	Q0GKD5
Q9C000	Q2LKW6
Q9C000	Q2LKV5
Q9C000	Q66X05
Q9C000	Q86W25
Q9C000	Q66X03
Q9C000	Q66X22
Q9C000	Q6B966
Q9C000	Q86W24
Q9C0B2	Q9C0B2
Q9C0F0	Q9C0F0
Q9GZR1	Q9GZR1
Q9GZR1	Q6P7W0
Q9H061	Q9H061
Q9H061	Q9D8Y1
Q9H0A6	Q9H0A6
Q9H0A6	Q9JIT1
Q9H0A9	Q9H0A9
Q9H0A9	Q9D9W0
Q9H0C1	Q9H0C1
Q9H0C5	Q9H0C5
Q9H0C5	Q9BX70
Q9H0C5	P58544
Q9H0C5	Q9Y2F9
Q9H0C5	A9JRD8
Q9H0C5	Q2LE78
Q9H2C2	Q9H2C2
Q9H2S5	Q9H2S5
Q9H3J6	Q9H3J6
Q9H3J6	Q80VP5
Q9H3P2	Q9H3P2
Q9H3P2	Q8BG30
Q9H3Z4	Q9H3Z4
Q9H3Z4	P60905
Q9H3Z4	Q03751
Q9H3Z4	Q29455
Q9H3Z4	P60904
Q9H3Z4	Q9UF47
Q9H3Z4	P56101
Q9H3Z4	D3ZD82
Q9H3Z4	Q9CQ94
Q9Y247	Q9Y247
Q9Y247	Q8H110
Q9Y247	Q9WV03
Q9Y247	Q14320
Q9Y2B5	Q9Y2B5
Q9Y2B5	Q8C190
Q9Y2I1	Q9Y2I1
Q9Y2I1	Q80TM9
Q9Y2Q0	Q9Y2Q0
Q9Y2Q0	P70704
Q9Y2Q0	Q29449
Q9Y2Q0	O60312
Q9Y2Q0	O54827
Q9Y2Q0	Q12675
Q9Y2Q0	P32660
Q9Y2Q0	G0S196
Q9Y2Q0	Q6UQ17
Q9Y2Q0	O60423
Q9Y2Q0	Q8TF62
Q9Y2Q0	Q9U280
Q9Y2Q0	P98199
Q9Y2Q0	P98198
Q9Y2Q0	Q9XIE6
Q9Y2Q0	P39524
Q9Y2Q0	P98205
Q9Y2Q0	Q12674
Q9Y2Q0	Q9SLK6
Q9Y2Q0	B1AWN4
Q9Y2Q0	Q9P241
Q9Y2Q0	O94823
Q9Y2Q0	Q8K2X1
Q9Y2Q0	D4AA47
Q9Y2Q0	O43520
Q9Y2Q0	Q148W0
Q9Y2Q0	O70228
Q9Y2Q0	O75110
Q9Y2Q0	G5EBH1
Q9Y2Q0	P40527
Q9Y2Q0	P98195
Q9Y2Q0	O43861
Q9Y2Q0	P98197
Q9Y2Q0	P98196
Q9Y2Q0	Q9QZW0
Q9Y2Q0	Q8NB49
Q9Y2Q0	Q6DFW5
Q9Y2Q0	Q9Y2G3
Q9Y2Q0	C7EXK4
Q9Y2Q0	Q9NTI2
Q9Y2Q0	P98200
Q9Y2Q0	Q9UT43
Q9Y2Q5	Q9Y2Q5
Q9Y2Q5	Q9JHS3
Q9Y2Q5	Q9V8I2
Q9Y2R0	Q9Y2R0
Q9Y2R0	Q9D2R6
Q9Y2T6	Q9Y2T6
Q9Y3A0	Q9Y3A0
Q9Y3A0	Q8BGB8
Q9Y3A0	O13525
Q9Y3B4	Q9Y3B4
Q9Y3B4	P59708
Q9Y3B4	Q9VRV7
Q9Y3B4	Q9FMP4
Q9Y5P3	Q9Y5P3
Q9Y5Q8	Q9Y5Q8
Q9Y5W7	Q9Y5W7
Q9Y5W7	Q8BHY8
Q9Y5W8	Q9Y5W8
Q9Y6Q9	Q9Y6Q9
Q9Y6Q9	O09000
Q9Y6Q9	O57539
Q9Y6Q9	Q15788
Q9Y6Q9	P70365
Q9Y6Q9	Q9WUI9
Q9Y6Q9	Q15596
Q9Y6Q9	Q61026
Q9Y6Q9	Q98TW1
Q9Y6W3	Q9Y6W3
A0AVI4	A0AVI4
A4D1E9	A4D1E9
A4D1E9	Q9H4K7
A4D1E9	P38860
A6NDB9	A6NDB9
A6NDB9	A2TJV2
A6NK06	A6NK06
A6NK06	P54987
A6NKF2	A6NKF2
A6NKF2	Q99856
A6NKF2	Q62431
A6NKF2	Q8IVW6
A6NKF2	Q9Z1N7
A6NKF2	A2BEA6
A6NKF2	O02326
K7EJ46	K7EJ46
O00287	O00287
O00294	O00294
O00294	Q9Z273
O00294	P46686
O00294	O75386
O00294	O88413
O00294	P50586
O00294	P50607
O00294	Q09306
O00294	Q86PC9
O00294	Q9SQU1
O00294	Q9FRH7
O00294	O00295
O00294	Q8VY21
O00294	Q9ZP59
O00370	O00370
O00370	P11369
O00574	O00574
O00574	Q9EQ16
O14734	O14734
O14734	P58137
O14734	Q8VHK0
O14734	F4HU51
O14802	O14802
O14802	P04050
O14802	P36594
O14802	P24928
O14802	P04052
O14802	G3MZY8
O14802	P16356
O14802	P08775
O14802	P11414
O14802	P18616
O14802	P04051
O14802	P17545
O14802	P17546
O14802	P16355
O14893	O14893
O15040	O15040
O15047	O15047
O15047	E9PYH6
O15047	Q8CFT2
O15047	Q9UPS6
O15047	Q1LY77
O15060	O15060
O15062	O15062
O15164	O15164
O15164	Q64127
O15164	Q56R14
O15164	Q9UPN9
O15164	Q99PP7
O15226	O15226
P49916	P49916
P49916	P97386
P50238	P50238
P50238	P63255
P50238	P63254
P50548	P50548
P50548	P70459
P50548	P41162
P50548	Q8R4Z4
P50548	Q6ZN32
P50991	P50991
P50991	Q7TPB1
P50991	P80315
P50991	Q2T9X2
P50991	P39078
P50991	Q2NKZ1
P50991	Q99832
P50991	P80313
P50991	Q5ZJK8
P50991	P39077
P50991	P42943
P50991	P87153
P50991	Q9SF16
P50991	P47207
P50991	P78371
P50991	Q3ZBH0
P50991	P80314
P50991	Q5XIM9
P50991	P39076
P50991	Q940P8
P50991	Q54ES9
P50991	Q54TH8
P50991	Q84WV1
P50991	P17987
P50991	P11983
P50991	P28480
P50991	Q32L40
P50991	P28769
P50991	P48643
P50991	P80316
P50991	Q68FQ0
P50991	O04450
P50991	P49368
P50991	P80318
P50991	Q6P502
P50991	Q3T0K2
P50991	O74341
P50991	P12612
P50991	P40413
P50991	Q9N4J8
P50991	Q8SR76
P50991	Q9LV21
P50991	Q8SSH3
P50991	Q8SRP9
P50991	Q8SQP2
P50991	Q8SR53
P50991	Q8SSC9
P51398	P51398
P51398	P82922
P51398	Q9ER88
P51787	P51787
P51787	P97414
P51787	Q9Z0N7
P51787	P70057
P51787	O43526
P51787	Q9Z351
P51787	O88943
P51787	O88944
P51787	O43525
P51787	Q8K3F6
P51787	P56696
P51787	Q9NR82
P51787	Q9JK45
P52655	P52655
P52655	Q99PM3
P52655	O08949
P52655	P52654
P52655	Q8R4I4
P52655	Q9UNN4
P53680	P53680
P53680	P62743
P53680	P62744
P53680	Q00381
P53680	P35181
P53680	Q9DB50
P53680	Q96PC3
P53680	P56377
P53680	P61966
P53680	P61967
P53680	Q9P7N2
P53680	Q7TN05
P53680	Q8LEZ8
P53680	O82201
P53680	Q9Y587
P53680	P59780
P53680	Q92572
P53680	Q9DCR2
P53680	Q8BSZ2
P53680	P47064
Q13495	Q13495
Q13596	Q13596
Q13596	O60749
Q13596	Q99N27
Q13596	Q9CWK8
Q13596	Q9WV80
Q14154	Q14154
Q14159	Q14159
Q14642	Q14642
Q14642	Q7TNC9
Q14642	D3ZZX1
Q14642	Q29467
Q14656	Q14656
Q14691	Q14691
Q14691	Q7ZT47
Q14691	Q9CZ15
Q14691	Q22019
Q14714	Q14714
Q14714	Q62147
Q14714	P82352
Q14973	Q14973
Q14973	P26435
Q14973	O08705
Q14973	Q3KNW5
Q14973	Q70EX6
Q14973	Q9CXB2
Q14973	Q60414
Q14973	Q12908
Q14973	P70172
Q14973	Q5PT56
Q14973	Q96EP9
Q14973	P09131
Q149M9	Q149M9
Q14D04	Q14D04
Q14D04	Q9VS24
Q14D33	Q14D33
Q15005	Q15005
Q15005	Q28250
Q15005	Q9CYN2
Q6P4A7	Q6P4A7
Q6P9B6	Q6P9B6
Q6P9F0	Q6P9F0
Q6P9F0	E9PVD1
Q6PEX3	Q6PEX3
Q6PEX3	Q3LI76
Q6PEX3	P60328
Q6PEX3	Q9BYQ4
Q6PEX3	Q9BYQ3
Q6PEX3	Q9BYP9
Q6PEX3	Q9BYQ0
Q6PEX3	Q9BYQ2
Q6PEX3	A8MVA2
Q6PEX3	A8MXZ3
Q6PEX3	A8MTY7
Q6PEX3	Q8IUC1
Q6PEX3	P59990
Q6PEX3	P59991
Q6PEX3	P60329
Q6PEX3	Q8IUC0
Q6PEX3	Q3SY46
Q6PEX3	Q52LG2
Q6PEX3	Q3LI77
Q6PEX3	Q3LI83
Q6PIJ6	Q6PIJ6
Q6PIJ6	Q8BMI0
Q6PL45	Q6PL45
Q6RVD6	Q6RVD6
Q6UWU4	Q6UWU4
Q6W2J9	Q6W2J9
Q6W2J9	Q8CGN4
Q6ZU80	Q6ZU80
Q6ZU80	Q8BI22
Q6ZV65	Q6ZV65
Q6ZVT0	Q6ZVT0
Q6ZVT0	A4Q9F3
Q6ZWJ1	Q6ZWJ1
Q6ZWJ1	Q9WV89
Q709C8	Q709C8
Q709C8	Q96RL7
Q709C8	Q5H8C4
Q709C8	Q8BX70
Q709F0	Q709F0
Q709F0	Q8RWZ3
Q709F0	Q80XL6
Q709F0	B3DMA2
Q709F0	Q6JQN1
Q709F0	Q8K370
Q7L273	Q7L273
Q7L4I2	Q7L4I2
Q7L5Y1	Q7L5Y1
Q7L5Y1	Q0QWS4
Q7Z353	Q7Z353
Q7Z3D6	Q7Z3D6
Q7Z3D6	Q8BH86
O00198	O00198
O00483	O00483
O00483	Q62425
O00483	Q01321
O00483	Q9NRX3
O14490	O14490
O14490	Q9P1A6
O14490	P97838
O14490	O95886
O14490	Q6PFD5
O14490	Q8BJ42
O14490	P97837
O14490	P97839
O14490	Q9Y2H0
O14490	B1AZP2
O14490	P97836
O14490	Q9D415
O14513	O14513
O14576	O14576
O14576	Q13409
O14576	Q63100
O14576	Q62871
O14576	O88487
O14576	O88485
O14576	Q0III3
O14576	Q29RQ3
O14576	Q24246
O14610	O14610
O14610	P63211
O14610	P61952
O14610	Q61012
O14610	P02698
O14610	P61953
O14610	P54406
O14610	Q9JMF3
O14610	Q9P2W3
O14610	Q9NFZ2
O14610	Q9NFZ3
O14836	O14836
O14981	O14981
O14981	B5BT18
O14981	P32333
O14981	B0XPE7
O14981	Q4WJI7
O14981	O43065
O15085	O15085
O15085	Q92888
O15085	Q61210
O15085	Q9ES67
O15085	Q8R4H2
O15085	Q9NZN5
O15091	O15091
O15144	O15144
O15144	Q9CVB6
O15144	P85970
O15144	Q3MHR7
O15144	Q9VIM5
O15144	Q6IRB1
O15144	Q8WTM6
O15144	P53731
O15144	O96623
O15144	O14241
O15296	O15296
O15296	O35936
O15296	Q8K4F2
O15296	Q9FNX8
O15296	Q9LNR3
O15296	Q9CAG3
O15296	P38418
O15296	O24370
O15296	O24371
O15296	P93184
O15296	Q8GSM2
O15296	Q8GSM3
O15296	R9WTS6
O15296	P29114
O15296	P27479
O15296	P16050
O15296	P18054
O15296	P55249
O15296	F1LQ70
O15296	P39654
O15296	P39655
O15296	Q02759
O15296	P12530
O15296	P16469
O15296	D3ZKX9
O15296	Q9BYJ1
O15296	Q9WV07
O15296	O70582
O15296	O75342
O15296	Q2KMM4
O15296	P12527
O15296	P09917
O15296	P48999
O15296	P09186
O15296	Q06327
O15296	P38417
O15296	P08170
O15296	O24379
O15296	Q9LUW0
O15296	P24095
O15296	O16025
O43182	O43182
O43182	O54834
P0C7W6	P0C7W6
P0C7W6	Q6AXT4
P0C7W6	Q810N9
P0DPD7	P0DPD7
P10914	P10914
P10914	P15314
P10914	P23906
P10914	P14316
P10915	P10915
P10915	P03994
P10915	Q9QUP5
P10915	P07354
P14923	P14923
P14923	Q6P0K8
P14923	Q9PVF7
P14923	Q02257
P14923	P35222
P14923	F1QGH7
P14923	Q02248
P14923	P18824
P14923	Q9WU82
P14923	Q0VCX4
P14923	B6V8E6
P14923	P26233
P14923	O44326
P15924	P15924
P15924	E9Q557
P15924	F1LMV6
P18545	P18545
P18545	Q13956
P18545	P04972
P18545	P61249
P21145	P21145
P21145	Q13021
P21145	Q8BI08
P21145	Q969L2
P21145	A2VE13
P52744	P52744
P53814	P53814
P53814	Q921U8
P54277	P54277
P56537	P56537
P56537	O55135
P56537	Q12522
P56537	Q3KRD8
P56537	Q551M2
P56537	O94476
P56537	Q245F2
P57081	P57081
P57081	Q9EP82
P57081	Q9W415
P58107	P58107
P58107	Q8R0W0
P60602	P60602
P60602	Q02889
Q0P5N6	Q0P5N6
Q12887	Q12887
Q12887	P21592
Q13156	Q13156
Q13156	Q62193
Q13156	P15927
Q13156	Q6IP18
Q13326	Q13326
Q13326	Q92629
Q13326	P82347
Q13326	P82348
Q13326	Q96LD1
Q13418	Q13418
Q13418	O55222
Q13418	Q9DF58
Q13418	Q9TZC4
Q13487	Q13487
Q13588	Q13588
Q13588	Q8TC17
Q13588	Q9CX99
Q13588	P62993
Q13588	P62994
Q13588	Q60631
Q13588	P87379
Q13588	Q07883
Q13588	Q6GPJ9
Q13588	Q08012
Q13588	O89100
Q13588	O75791
Q13588	P29355
Q13588	Q9XYM0
Q13588	P46108
Q13588	Q64010
Q13588	Q63768
Q13588	Q04929
Q13588	Q5U2U2
Q13588	P46109
Q13588	P47941
Q13588	Q9NHC3
Q13950	Q13950
Q13950	Q08775
Q13950	P22814
Q13950	G5EFQ5
Q13950	Q63046
Q13950	Q13761
Q13950	Q64131
Q13950	Q03347
Q13950	Q01196
Q14651	Q14651
Q14651	P13797
Q14651	P13796
Q14651	Q61233
Q14651	Q3V0K9
Q14651	Q99K51
Q14651	Q6P698
Q14651	Q63598
Q14651	P19179
Q14651	Q9FKI0
Q14651	P32599
Q14651	O59945
Q14651	Q7G188
Q15013	Q15013
Q15013	Q9DCX1
Q15022	Q15022
Q15022	Q80U70
Q15022	Q9NJG9
Q92733	Q92733
Q92734	Q92734
Q92766	Q92766
Q92766	Q3UH06
Q92783	Q92783
Q92783	P70297
Q92783	O01498
Q92783	O93436
Q92783	O88811
Q92783	O75886
Q92990	Q92990
Q92990	Q8BZM1
Q969F0	Q969F0
Q969F2	Q969F2
Q969F2	Q8VE28
Q969F2	Q969G9
Q969F2	Q99MH6
Q969H4	Q969H4
Q969X6	Q969X6
Q969Z3	Q969Z3
Q969Z3	Q5VT66
Q969Z3	Q9CW42
Q969Z3	Q922Q1
Q96BY7	Q96BY7
Q96BY7	Q2TAZ0
Q96BY7	Q6P4T0
Q96BY7	Q80XK6
Q96CQ1	Q96CQ1
Q96CQ1	Q9BSK2
Q96CQ1	P38127
Q96CQ1	P40556
Q96CQ1	O22261
Q96CQ1	Q8RWA5
Q96CQ1	P39953
Q96CQ1	Q9H2D1
Q96CQ1	Q6IZB5
Q96CQ1	Q8BMG8
Q96CU9	Q96CU9
Q96CU9	Q3TQB2
Q96CU9	Q9VJ10
Q96CW1	Q96CW1
Q96CW1	P84092
Q96CW1	P84091
Q96CW1	Q3ZC13
Q96CW1	O23140
Q96CW1	Q54HS9
Q96CW1	Q9Y6Q5
Q96CW1	Q9BXS5
Q96CW1	P35585
Q96CW1	P35602
Q96CW1	Q9WVP1
Q96CW1	Q32Q06
Q96CW1	D3ZRP6
Q96CW1	Q2KJ81
Q96CW1	Q3SYW1
Q96CW1	O22715
Q96CW1	Q9HFE5
Q96CW1	Q00776
Q96CW1	Q99186
Q96CW1	Q09718
Q96D03	Q96D03
Q96D03	Q8VHZ9
Q96D03	Q9NX09
Q96D03	Q9D3F7
Q96DP5	Q96DP5
Q96DP5	O77480
Q96DR4	Q96DR4
Q96DR4	Q99JV5
Q96DR4	Q9EPQ7
Q96DR4	Q9NSY2
Q96DR4	P59095
Q96E35	Q96E35
Q96EH8	Q96EH8
Q96FI4	Q96FI4
Q96FX7	Q96FX7
Q96FX7	Q80XC2
Q96FX7	P46959
Q96FX7	Q86JJ0
Q96GS4	Q96GS4
Q96GS4	Q9D6W8
Q96GX5	Q96GX5
Q96GX5	Q6NTJ3
Q96H22	Q96H22
Q96H22	Q1T765
Q96HA8	Q96HA8
Q96HA8	Q80WB5
Q96HA8	Q3T0D3
Q96HA8	O22944
Q96I76	Q96I76
Q96IZ5	Q96IZ5
Q96JB3	Q96JB3
Q96JB3	Q9R1Y5
Q96JB3	Q14526
Q96JG9	Q96JG9
Q96JP5	Q96JP5
Q96JP5	Q62511
Q96JP5	Q86VK4
Q96JP5	Q9BU19
Q96JZ2	Q96JZ2
Q96KA5	Q96KA5
Q96KA5	Q8BXA5
Q96KA5	Q8VBZ3
Q96KA5	O96005
Q96KP6	Q96KP6
Q96KP6	Q15025
Q96KP6	Q9WUU8
Q96KS0	Q96KS0
Q96KS0	Q6AYU4
Q96KS0	Q91YE2
Q96KS0	Q91UZ4
Q96KS0	Q9H6Z9
Q96KS0	Q62630
Q96KS0	Q91YE3
Q96KS0	Q9GZT9
Q96KS0	G5EBV0
Q96KV7	Q96KV7
Q96KV7	Q6ZPG2
Q96L50	Q96L50
Q96L50	D3YY91
Q96M11	Q96M11
Q96M11	A0A1L8ER70
Q96M27	Q96M27
Q96M27	Q5XJA3
Q96M27	Q3UPH1
Q96MH2	Q96MH2
Q96MH2	Q3TVI4
Q96MH2	Q5M9G1
Q96MH2	O94992
Q96MH2	Q8R409
Q96MT8	Q96MT8
Q96MT8	Q3UPP8
Q96MT8	B9V5F5
Q96N67	Q96N67
Q96N67	Q8NF50
Q96N67	Q8C147
Q96N67	Q96HP0
Q96N67	Q8VDR9
Q96N67	Q8R1A4
Q96NT5	Q96NT5
Q96NT5	Q5EBA8
Q96NT5	Q6PEM8
Q96NT5	F1NJ67
Q96PP8	Q96PP8
Q96PP8	Q9H0R5
Q96PP8	P32456
Q96PP8	P32455
Q96PP8	Q01514
Q96PP8	Q9Z0E6
Q96PP8	Q63663
Q96PP8	A4UUI3
Q96PP8	Q91Z40
Q96PP8	Q96PP9
Q96PP8	Q6ZN66
Q96PP8	Q8N8V2
Q96PP8	Q61107
Q96PP8	Q1MT80
Q96PP8	Q8CFB4
Q96Q06	Q96Q06
Q96Q06	O88492
Q9H2F5	Q9H2F5
Q9H2F5	Q8C9X6
Q9H2F5	Q52LR7
Q9H2L5	Q9H2L5
Q9H2L5	Q8CB96
Q9H2L5	Q8BMS9
Q9H2L5	P50749
Q9H2L5	Q80UQ2
Q9H2L5	Q6ZTQ3
Q9H2Y7	Q9H2Y7
Q9H2Y7	O88466
Q9H307	Q9H307
Q9H307	O35691
Q9H4F1	Q9H4F1
Q9H4F1	Q9R2B6
Q9H4F1	P54751
Q9H4F1	Q11201
Q9H4F1	Q02745
Q9H4F1	Q9JM95
Q9H4F1	Q969X2
Q9H4F1	Q9WUV2
Q9H4F1	Q8NDV1
Q9H4F1	Q64686
Q9H4F1	Q9QYJ1
Q9H4F1	Q9BVH7
Q9H4F1	Q11205
Q9H4F1	Q16842
Q9H4F1	Q11204
Q9H4M7	Q9H4M7
Q9H4Q4	Q9H4Q4
Q9H4Q4	E9Q3T6
Q9H4Q4	Q9GZV8
Q9H4Z3	Q9H4Z3
Q9H4Z3	P59114
Q9H4Z3	A0A0R4IKJ1
Q9H5F2	Q9H5F2
Q9H5F2	Q9D131
Q9H5F2	Q2T9Q3
Q9H6S1	Q9H6S1
Q9H6S1	Q4KMA0
Q9H6S1	Q9QYP6
Q9H777	Q9H777
Q9HAW0	Q9HAW0
Q9HAW0	Q3UAW9
Q9HAZ2	Q9HAZ2
Q9HAZ2	Q03112
Q9HAZ2	P14404
Q9HAZ2	A2A935
Q9HAZ2	B7ZRU9
Q9HB03	Q9HB03
Q9HB03	O35949
Q9HB03	Q9NYP7
Q9HB03	Q9NXB9
Q9HB03	Q8BHI7
Q9HB03	Q920L7
Q9HB03	D4A612
Q9HB03	Q9JLJ4
Q9HB03	Q920L6
Q9HB03	Q9H5J4
Q9HB03	Q920L5
Q9HB03	Q9VV87
Q9HB03	Q9JLJ5
Q9HB03	A1L3X0
Q9HB03	Q9BW60
Q9HB03	Q9VH58
Q9HB03	Q20300
Q9HB03	Q9EQC4
Q9HB03	Q9GZR5
Q9HB03	P25358
Q9HB03	P39540
Q9HB03	Q9UTF7
Q9HB03	Q9XVQ9
Q9HB03	Q57UP6
Q9HB03	Q57UP7
Q9HB03	Q57X51
Q9HB03	Q57UP8
Q9HB03	P49191
Q9HB03	G5EEE5
Q9HB03	P40319
Q9HB03	Q20303
Q9HB96	Q9HB96
Q9HBD1	Q9HBD1
Q9HBD1	Q5TC82
Q9HBD1	Q4VGL6
Q9HBD1	P0C090
Q9HBH1	Q9HBH1
Q9HBH1	Q9FV53
Q9HBH1	Q9FUZ2
Q9HBM0	Q9HBM0
Q9HBM0	Q3ZK22
Q9HBY8	Q9HBY8
Q9HBY8	Q96BR1
Q9HBY8	O00141
Q9HBY8	Q06226
Q9HBY8	Q8R4V0
Q9HBY8	Q8R4U9
Q9HBY8	Q9ERE3
Q9HBY8	Q9QZS5
Q9HBY8	Q9WVC6
Q9HBY8	P34885
Q9HBY8	P16591
Q9HBY8	P21127
Q9HBY8	Q9UQ88
Q9HBY8	P46892
Q9HBY8	P24788
Q9HBY8	Q9VPC0
Q9HBY8	P25098
Q9HBY8	P35626
Q9HBY8	P21146
Q9HBY8	P26817
Q9HBY8	P26819
Q9HBY8	Q99MK8
Q9HBY8	O97627
Q9HBY8	Q3UYH7
Q9HBY8	Q09639
Q9HBY8	P51956
Q9HBY8	Q9R0A5
Q9HBY8	Q15418
Q9HBY8	Q15349
Q9HBY8	P18653
Q9HBY8	Q63531
Q9HBY8	Q9WUT3
Q9HBY8	P51812
Q9HBY8	P18654
Q9HBY8	P10665
Q9HBY8	Q496M5
Q9HBY8	Q4FZD7
Q9HBY8	Q8IU85
Q9HBY8	Q14012
Q9HBY8	Q8BW96
Q9HBY8	Q91YS8
Q9HBY8	Q63450
Q9HBY8	P11801
Q9HBY8	Q9FIM9
Q9HBY8	Q9SG12
Q9HBY8	P13234
Q9HBY8	Q16566
Q9HBY8	P08414
Q9HBY8	P25323
Q9HBY8	Q9P7I2
Q9HBY8	Q9URY1
Q9HBY8	Q3UHL1
Q9HBY8	Q8NCB2
Q9HBY8	Q63092
Q9HBY8	Q9QYK9
Q9HBY8	Q96NX5
Q9HBY8	Q6P2M8
Q9HBY8	O70150
Q9HBY8	Q9TXJ0
Q9HBY8	Q91VB2
Q9HBY8	Q8IVW4
Q9HBY8	Q9JM01
Q9HBY8	Q92630
Q9HBY8	O43781
Q9HBY8	Q922Y0
Q9HBY8	Q9XTF3
Q9HBY8	Q9NR20
Q9HBY8	P83102
Q9HBY8	Q9UEE5
Q9HBY8	Q9Y2K2
Q9HBY8	Q6P4S6
Q9HBY8	O75676
Q9HBY8	Q9Z2B9
Q9HBY8	O94921
Q9HBY8	Q96Q40
Q9HBY8	O35495
Q9HBY8	P34947
Q9HBY8	P32298
Q9HBY8	P43250
Q9HBY8	Q8VEB1
Q9HBY8	O70293
Q9HBY8	P70507
Q9HBY8	P97711
Q9HBY8	Q62833
Q9HBY8	P43249
Q9HBY8	Q9WVL4
Q9HBY8	Q15835
Q9HBY8	P28327
Q9HBY8	Q63651
Q9HBY8	P32866
Q9HBY8	P43405
Q9HBY8	P48025
Q9HBY8	Q64725
Q9HBY8	Q00655
Q9HBY8	P43404
Q9HBY8	P43403
Q9HBY8	F1N9Y5
Q9HBY8	P53779
Q9HBY8	P45984
Q9HBY8	P45983
Q9HBY8	P49185
Q9HBY8	P92208
Q9HBY8	Q61831
Q9HBY8	Q9WTU6
Q9HBY8	P49187
Q9HBY8	Q8WQG9
Q9HBY8	P49186
Q9HBY8	Q91Y86
Q9HBY8	P57059
Q9HBY8	Q9H0K1
Q9HBY8	Q8CFH6
Q9HBY8	Q9R1U5
Q9HBY8	Q60670
Q9HBY8	Q08881
Q9HBY8	Q03526
Q9HBY8	Q12851
Q9HBY8	Q61161
Q9HBY8	Q16512
Q9HBY8	A1Z7T0
Q9HBY8	O08874
Q9HBY8	Q16513
Q9HBY8	Q8BWW9
Q9HBY8	Q63433
Q9HBY8	P70268
Q9HBY8	Q8NG66
Q9HBY8	Q9C0K7
Q9HBY8	Q9H3Y6
Q9HBY8	Q9UK32
Q9HBY8	Q7TPS0
Q9HBY8	P08631
Q9HBY8	P06239
Q9HBY8	P06240
Q9HBY8	P08103
Q9HBY8	P50545
Q9HBY8	Q01621
Q9HBY8	Q95KR7
Q9HBY8	P16277
Q9HBY8	P51451
Q9HBY8	O45539
Q9HBY8	Q922K9
Q9HBY8	P42685
Q9HBY8	Q62662
Q9HBY8	Q9V9J3
Q9HBY8	G5EE56
Q9HBY8	P00528
Q9HBY8	P25911
Q9HBY8	P07948
Q9HBY8	Q07014
Q9HBY8	P23443
